C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_52_489.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_52_489.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_52_489.jpg, 0, 1, 0, 30.19011
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_52_615.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_52_615.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_52_615.jpg, -0.3799689, 1, 0, 30.15618
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_52_742.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_52_742.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_52_742.jpg, -0.001943655, 1, 0, 30.18923
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_52_861.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_52_861.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_52_861.jpg, 0, 1, 0, 30.19026
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_52_979.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_52_979.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_52_979.jpg, 0, 1, 0, 30.19053
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_088.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_088.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_088.jpg, 0, 1, 0, 30.19057
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_217.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_217.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_217.jpg, 0, 1, 0, 30.19078
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_318.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_318.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_318.jpg, 0.3014721, 1, 0, 30.16596
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_437.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_437.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_437.jpg, 0, 1, 0, 30.19015
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_544.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_544.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_544.jpg, 0, 1, 0, 30.19006
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_644.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_644.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_644.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_761.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_761.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_761.jpg, 0, 1, 0, 30.18994
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_863.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_863.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_863.jpg, 0.2617878, 1, 0, 30.17294
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_53_986.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_53_986.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_53_986.jpg, 0.5019678, 1, 0, 30.16419
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_104.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_104.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_104.jpg, 0.1467228, 1, 0, 30.1938
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_206.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_206.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_206.jpg, 0, 1, 0, 30.18859
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_316.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_316.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_316.jpg, 0.1402776, 1, 0, 30.18806
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_424.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_424.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_424.jpg, 0.4227279, 1, 0, 30.15787
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_532.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_532.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_532.jpg, 0.1440636, 1, 0, 30.19292
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_641.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_641.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_641.jpg, 0, 1, 0, 30.1893
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_743.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_743.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_743.jpg, 0.1899822, 1, 0, 30.18453
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_855.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_855.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_855.jpg, 0.5256284, 1, 0, 30.14338
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_54_966.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_54_966.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_54_966.jpg, 0.5390159, 1, 0, 30.17191
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_080.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_080.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_080.jpg, 0.1989947, 1, 0, 30.1976
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_185.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_185.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_185.jpg, 0, 1, 0, 30.18897
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_303.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_303.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_303.jpg, 0, 1, 0, 30.19032
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_412.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_412.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_412.jpg, 0.3272412, 1, 0, 30.16829
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_520.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_520.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_520.jpg, 0.6134342, 1, 0, 30.12904
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_622.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_622.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_622.jpg, 0.9125387, 1, 0, 30.09506
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_739.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_739.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_739.jpg, 0.6048794, 1, 0, 30.18781
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_858.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_858.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_858.jpg, 0.2503214, 1, 0, 30.20018
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_55_961.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_55_961.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_55_961.jpg, 0, 1, 0, 30.18665
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_067.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_067.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_067.jpg, 0, 1, 0, 30.18703
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_183.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_183.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_183.jpg, 0, 1, 0, 30.18999
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_290.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_290.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_290.jpg, 0, 1, 0, 30.19163
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_411.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_411.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_411.jpg, 0, 1, 0, 30.19011
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_535.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_535.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_535.jpg, 0, 1, 0, 30.19087
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_651.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_651.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_651.jpg, 0, 1, 0, 30.19032
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_769.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_769.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_769.jpg, 0, 1, 0, 30.19078
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_56_896.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_56_896.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_56_896.jpg, 0, 1, 0, 30.19006
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_021.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_021.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_021.jpg, 0, 1, 0, 30.19091
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_137.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_137.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_137.jpg, 0.3445101, 1, 0, 30.16173
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_238.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_238.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_238.jpg, 0.04226159, 1, 0, 30.19117
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_344.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_344.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_344.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_472.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_472.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_472.jpg, 0, 1, 0, 30.19089
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_578.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_578.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_578.jpg, 0, 1, 0, 30.1898
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_704.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_704.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_704.jpg, 0.0872358, 1, 0, 30.18854
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_815.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_815.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_815.jpg, 0.2978685, 1, 0, 30.17082
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_57_930.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_57_930.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_57_930.jpg, 0, 1, 0, 30.1893
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_052.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_052.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_052.jpg, 0, 1, 0, 30.19022
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_175.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_175.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_175.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_287.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_287.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_287.jpg, 0.0701445, 1, 0, 30.18888
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_390.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_390.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_390.jpg, 0.3808407, 1, 0, 30.15746
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_509.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_509.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_509.jpg, 0.02610572, 1, 0, 30.18878
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_614.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_614.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_614.jpg, 0, 1, 0, 30.18995
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_735.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_735.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_735.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_844.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_844.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_844.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_58_944.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_58_944.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_58_944.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_057.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_057.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_057.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_170.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_170.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_170.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_288.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_288.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_288.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_396.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_396.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_396.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_504.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_504.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_504.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_631.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_631.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_631.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_738.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_738.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_738.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_852.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_852.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_852.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_40_59_968.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_40_59_968.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_40_59_968.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_071.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_071.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_071.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_176.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_176.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_176.jpg, 0, 1, 0, 30.19027
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_296.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_296.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_296.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_416.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_416.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_416.jpg, 0, 1, 0, 30.19033
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_539.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_539.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_539.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_645.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_645.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_645.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_748.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_748.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_748.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_850.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_850.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_850.jpg, 0, 1, 0, 30.19035
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_00_958.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_00_958.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_00_958.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_074.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_074.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_074.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_175.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_175.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_175.jpg, 0, 1, 0, 30.19031
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_278.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_278.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_278.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_385.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_385.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_385.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_503.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_503.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_503.jpg, 0, 1, 0, 30.19049
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_611.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_611.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_611.jpg, -0.2082846, 1, 0, 30.17887
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_730.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_730.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_730.jpg, -0.1010193, 1, 0, 30.19104
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_847.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_847.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_847.jpg, 0, 1, 0, 30.18985
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_01_948.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_01_948.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_01_948.jpg, 0, 1, 0, 30.19026
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_02_057.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_02_057.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_02_057.jpg, 0, 1, 0, 30.19029
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_02_158.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_02_158.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_02_158.jpg, 0, 1, 0, 30.19027
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_02_268.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_02_268.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_02_268.jpg, 0, 1, 0, 30.1903
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_02_382.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_02_382.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_02_382.jpg, -0.3409542, 1, 0, 30.1626
C:\Users\JYP2098\Desktop\Simu\IMG\center_2020_06_09_13_41_02_494.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\left_2020_06_09_13_41_02_494.jpg, C:\Users\JYP2098\Desktop\Simu\IMG\right_2020_06_09_13_41_02_494.jpg, -0.005092219, 1, 0, 30.18921
